idx,time
1327,0.00427178
1328,0.00424894
1329,0.00423808
1330,0.00428992
1331,0.00417804
1332,0.0039472
1333,0.00387381
1334,0.00479054
1335,0.00383846
1336,0.0042407
1337,0.00458506
1338,0.00416762
1339,0.00381742
1340,0.00502649
1341,0.00434521
1342,0.00379348
1343,0.00391049
1344,0.00436836
1345,0.00455147
1346,0.00421037
1347,0.003519
1348,0.0038569
1349,0.00585773
1350,0.00473194
1351,0.00454828
1352,0.00470032
1353,0.00460023
1354,0.00427945
1355,0.00453189
1356,0.00426452
1357,0.00436218
1358,0.00482725
1359,0.00438673
1360,0.00431419
1361,0.00539364
1362,0.00448942
1363,0.00397057
1364,0.00396625
1365,0.00428867
1366,0.00420561
1367,0.00434008
1368,0.00513718
1369,0.00458059
1370,0.0039997
1371,0.00388228
1372,0.00374618
1373,0.00442476
1374,0.00416824
1375,0.00396033
1376,0.00421421
1377,0.00479305
1378,0.00449041
1379,0.00448544
1380,0.00507454
1381,0.00470156
1382,0.00444289
1383,0.00438864
1384,0.00420211
1385,0.00394005
1386,0.0042853
1387,0.00370903
1388,0.00425983
1389,0.00439353
1390,0.00403598
1391,0.00453014
1392,0.00414208
1393,0.0043365
1394,0.00435822
1395,0.00481508
1396,0.00435738
1397,0.00376658
1398,0.00461912
1399,0.00453695
1400,0.00423088
1401,0.00424748
1402,0.00372765
1403,0.00396926
1404,0.00438382
1405,0.00405409
1406,0.00454762
1407,0.00490948
1408,0.00396428
1409,0.00469648
1410,0.00444978
1411,0.00463373
1412,0.00423246
1413,0.00407762
1414,0.00405959
1415,0.00435508
1416,0.00459284
1417,0.00437984
1418,0.00443066
1419,0.00442897
1420,0.00366398
1421,0.00409521
1422,0.00492728
1423,0.0037524
1424,0.00441502
1425,0.00350447
1426,0.00385724
1427,0.00421432
1428,0.0036123
1429,0.0250117
1430,0.0043565
1431,0.00449751
1432,0.00466702
1433,0.0045392
1434,0.00445215
1435,0.00436366
1436,0.0040156
1437,0.00478019
1438,0.00450593
1439,0.00433381
1440,0.00498232
1441,0.0042925
1442,0.00421309
1443,0.00484206
1444,0.00414676
1445,0.00471952
1446,0.00363474
1447,0.00453778
1448,0.00472656
1449,0.0036368
1450,0.00464527
1451,0.0052058
1452,0.00396778
1453,0.00443428
1454,0.00448038
1455,0.00435328
1456,0.00395066
1457,0.00405788
1458,0.00412237
1459,0.00400656
1460,0.00446214
1461,0.00338575
1462,0.00336209
1463,0.00317377
1464,0.00362126
1465,0.00376669
1466,0.00327975
1467,0.00524192
1468,0.00342411
1469,0.00424462
1470,0.00404634
1471,0.00433812
1472,0.00390523
1473,0.00441038
1474,0.00431212
1475,0.00404207
1476,0.00431657
1477,0.00420036
1478,0.00426804
1479,0.00417577
1480,0.00382435
1481,0.00399435
1482,0.0040172
1483,0.00447002
1484,0.0041657
1485,0.00466342
1486,0.00400153
1487,0.00401648
1488,0.00329311
1489,0.00386512
1490,0.00454525
1491,0.00474843
1492,0.0041866
1493,0.00432723
1494,0.00559047
1495,0.00434161
1496,0.00380567
1497,0.00419307
1498,0.00396912
1499,0.00389833
1500,0.0042678
1501,0.00378058
1502,0.00424331
1503,0.00475129
1504,0.00396246
1505,0.00338316
1506,0.00306759
1507,0.00335325
1508,0.00306454
1509,0.00328848
1510,0.00379472
1511,0.00389232
1512,0.0032685
1513,0.00320746
1514,0.00372114
1515,0.00375124
1516,0.00380322
1517,0.00298137
1518,0.00318077
1519,0.0032051
1520,0.00320134
1521,0.00431391
1522,0.00366467
1523,0.0041411
1524,0.00421203
1525,0.00405342
1526,0.00402987
1527,0.00333987
1528,0.00393919
1529,0.00377822
1530,0.00424829
1531,0.00411023
1532,0.00375504
1533,0.00427052
1534,0.00382578
1535,0.00383782
1536,0.00349541
1537,0.00462997
1538,0.00430965
1539,0.00462823
1540,0.00448339
1541,0.00538341
1542,0.00444776
1543,0.00456012
1544,0.00519444
1545,0.0057029
1546,0.00464013
1547,0.0046761
1548,0.00457883
1549,0.00464089
1550,0.00431848
1551,0.00413151
1552,0.00421273
1553,0.00378707
1554,0.00501078
1555,0.00382806
1556,0.00468275
1557,0.0042921
1558,0.00444175
1559,0.0045407
1560,0.00520282
1561,0.00465289
1562,0.00473702
1563,0.0040898
1564,0.00402973
1565,0.00487268
1566,0.00458406
1567,0.00445783
1568,0.0047443
1569,0.00452266
1570,0.00515239
1571,0.00463357
1572,0.00483015
1573,0.00458138
1574,0.00461042
1575,0.00438302
1576,0.00494721
1577,0.00431142
1578,0.00460898
1579,0.004724
1580,0.00440665
1581,0.00477159
1582,0.0053432
1583,0.00405325
1584,0.00426825
1585,0.00452372
1586,0.00463758
1587,0.00447228
1588,0.004839
1589,0.0046057
1590,0.00495004
1591,0.00550513
1592,0.00599084
1593,0.00509596
1594,0.00538437
1595,0.00454779
1596,0.00519085
1597,0.00522674
1598,0.005688
1599,0.00494063
1600,0.00469244
1601,0.0049791
1602,0.00497078
1603,0.00549061
1604,0.00593612
1605,0.00545466
1606,0.00532438
1607,0.00473586
1608,0.0049153
1609,0.00533593
1610,0.0049247
1611,0.00432019
1612,0.00467654
1613,0.0044606
1614,0.00497806
1615,0.00705462
1616,0.00514886
1617,0.00555422
1618,0.00558372
1619,0.00578068
1620,0.0054152
1621,0.00590823
1622,0.00407159
1623,0.00387287
1624,0.00491761
1625,0.00461163
1626,0.00445196
1627,0.00470607
1628,0.00447716
1629,0.00485651
1630,0.00432247
1631,0.00496203
1632,0.00431059
1633,0.00606397
1634,0.00425344
1635,0.0045686
1636,0.00428303
1637,0.00438358
1638,0.0047872
1639,0.00445102
1640,0.00440576
1641,0.00556728
1642,0.00492397
1643,0.00479731
1644,0.00484912
1645,0.00567491
1646,0.00667445
1647,0.00591116
1648,0.00621033
1649,0.00606508
1650,0.00610528
1651,0.00565522
1652,0.00542187
1653,0.00546476
1654,0.00538312
1655,0.00545853
1656,0.00558032
1657,0.00532573
1658,0.00542158
1659,0.0046506
1660,0.00506434
1661,0.00475163
1662,0.00472199
1663,0.0052894
1664,0.00450677
1665,0.0044034
1666,0.00437608
1667,0.00432433
1668,0.00494806
1669,0.00614874
1670,0.00668474
1671,0.00631032
1672,0.00619687
1673,0.00637943
1674,0.00614088
1675,0.00657505
1676,0.00658854
1677,0.00418209
1678,0.00390338
1679,0.00465669
1680,0.00402311
1681,0.00408461
1682,0.00396828
1683,0.00415722
1684,0.00396854
1685,0.00385852
1686,0.00369188
1687,0.00342305
1688,0.0037378
1689,0.00321192
1690,0.00318742
1691,0.00737589
1692,0.00581349
1693,0.00567113
1694,0.00563368
1695,0.0057086
1696,0.00581879
1697,0.00555581
1698,0.00585851
1699,0.00341879
1700,0.00375958
1701,0.00307635
1702,0.00341057
1703,0.00311325
1704,0.0037855
1705,0.00402906
1706,0.00310435
1707,0.00398424
1708,0.00398809
1709,0.00405737
1710,0.00452166
1711,0.0039747
1712,0.00447657
1713,0.0034231
1714,0.00308554
1715,0.00307244
1716,0.00341173
1717,0.00310465
1718,0.00300753
1719,0.007058
1720,0.00601672
1721,0.00572861
1722,0.00557003
1723,0.00549552
1724,0.0054794
1725,0.00530117
1726,0.0049467
1727,0.00585967
1728,0.00316162
1729,0.00312899
1730,0.00372386
1731,0.00344339
1732,0.00326033
1733,0.00387758
1734,0.00342684
1735,0.00304394
1736,0.00289757
1737,0.00291813
1738,0.00310563
1739,0.00378158
1740,0.00343283
1741,0.00313115
1742,0.00315909
1743,0.00387253
1744,0.00360287
1745,0.00372717
1746,0.00305265
1747,0.00286342
1748,0.00312346
1749,0.00376447
1750,0.00415967
1751,0.00407433
1752,0.00399514
1753,0.00394557
1754,0.0040225
1755,0.00414724
1756,0.00392046
1757,0.00423096
1758,0.00425215
1759,0.00321056
1760,0.00314366
1761,0.00401674
1762,0.00279189
1763,0.00301176
1764,0.0027839
1765,0.00344147
1766,0.00290201
1767,0.00302068
1768,0.00372301
1769,0.00296886
1770,0.0029673
1771,0.00342348
1772,0.00297346
1773,0.00294244
1774,0.00363344
1775,0.00261389
1776,0.0030592
1777,0.00314392
1778,0.00300813
1779,0.00374041
1780,0.00378006
1781,0.00401517
1782,0.00390507
1783,0.00369886
1784,0.00312097
1785,0.00321985
1786,0.00384177
1787,0.0037185
1788,0.00367381
1789,0.00382361
1790,0.00376428
1791,0.00372785
1792,0.00390829
1793,0.00365659
1794,0.00362405
1795,0.0030743
1796,0.00318436
1797,0.00294099
1798,0.00318921
1799,0.00325036
1800,0.00301549
1801,0.00396125
1802,0.0031176
1803,0.00302881
1804,0.00327219
1805,0.0030954
1806,0.00405308
1807,0.00393988
1808,0.00291359
1809,0.0029535
1810,0.00298847
1811,0.00373015
1812,0.00397316
1813,0.00324507
1814,0.00372411
1815,0.00368137
1816,0.00319907
1817,0.00348594
1818,0.00392262
1819,0.0041258
1820,0.00356734
1821,0.00523812
1822,0.00445955
1823,0.00397529
1824,0.00392749
1825,0.00394272
1826,0.00361077
1827,0.0037512
1828,0.00426553
1829,0.00353975
1830,0.00329248
1831,0.00378869
1832,0.00424781
1833,0.00318077
1834,0.00384017
1835,0.00436924
1836,0.00397363
1837,0.00379073
1838,0.00343073
1839,0.00401479
1840,0.00426737
1841,0.00503536
1842,0.00425004
1843,0.00351826
1844,0.00378303
1845,0.0034552
1846,0.00382771
1847,0.00349069
1848,0.00384997
1849,0.00387681
1850,0.00374842
1851,0.00376767
1852,0.00384574
1853,0.00383137
1854,0.00409186
1855,0.00418079
1856,0.00391206
1857,0.00376145
1858,0.00252426
1859,0.00299176
1860,0.00312512
1861,0.00286623
1862,0.00289415
1863,0.00253782
1864,0.00300132
1865,0.00339347
1866,0.00299722
1867,0.00333065
1868,0.00257159
1869,0.00256399
1870,0.0025726
1871,0.00264384
1872,0.00246952
1873,0.00246541
1874,0.00246139
1875,0.00247992
1876,0.0025009
1877,0.00261582
1878,0.00246777
1879,0.00267982
1880,0.00249372
1881,0.00249049
1882,0.00248582
1883,0.00268829
1884,0.00249412
1885,0.00248873
1886,0.00247698
1887,0.00248565
1888,0.0024955
1889,0.00249831
1890,0.0024965
1891,0.00247734
1892,0.00250064
1893,0.00247438
1894,0.00248227
1895,0.00250526
1896,0.00249485
1897,0.00247129
1898,0.00249704
1899,0.00246858
1900,0.00247195
1901,0.00248642
1902,0.00249049
1903,0.00251087
1904,0.00249584
1905,0.00337649
1906,0.00253383
1907,0.00252852
1908,0.00251254
1909,0.00251605
1910,0.00266994
1911,0.00262435
1912,0.00266139
1913,0.00248472
1914,0.00247448
1915,0.00251633
1916,0.00245712
1917,0.00266253
1918,0.00246662
1919,0.00245335
1920,0.00247491
1921,0.00245546
1922,0.00243562
1923,0.00242934
1924,0.00268716
1925,0.00245817
1926,0.00244015
1927,0.00242063
1928,0.00242525
1929,0.00278843
1930,0.00310112
1931,0.00238749
1932,0.00239623
1933,0.00237457
1934,0.00240877
1935,0.00248837
1936,0.00244549
1937,0.00242975
1938,0.00243784
1939,0.00246021
1940,0.00245591
1941,0.00238423
1942,0.00237883
1943,0.00234287
1944,0.00237869
1945,0.00234765
1946,0.00235467
1947,0.00232534
1948,0.00233071
1949,0.00230189
1950,0.00229524
1951,0.00228297
1952,0.00227041
1953,0.0022835
1954,0.00227539
1955,0.00230458
1956,0.00226096
1957,0.00245335
1958,0.00227126
1959,0.00228355
1960,0.0022732
1961,0.0022726
1962,0.00226637
1963,0.00227548
1964,0.00226933
1965,0.00226506
1966,0.00225798
1967,0.00226384
1968,0.00226749
1969,0.00228359
1970,0.00225717
1971,0.00227201
1972,0.00228549
1973,0.00227827
1974,0.002523
1975,0.00226792
1976,0.00226797
1977,0.00228342
1978,0.00226818
1979,0.00228746
1980,0.00227643
1981,0.00243654
1982,0.00227777
1983,0.00227306
1984,0.0022672
1985,0.00227301
1986,0.00228975
1987,0.00226688
1988,0.00225971
1989,0.00227249
1990,0.00229727
1991,0.00227434
1992,0.00227894
1993,0.00226822
1994,0.00228318
1995,0.0022752
1996,0.00228178
1997,0.00226844
1998,0.00227523
1999,0.00227176
2000,0.00226232
2001,0.00227083
2002,0.00224432
2003,0.00225077
2004,0.00223462
2005,0.00224346
2006,0.00223614
2007,0.00224209
2008,0.00222808
2009,0.00220786
2010,0.00220452
2011,0.00248019
2012,0.00214485
2013,0.0029331
2014,0.00214072
2015,0.00248365
2016,0.00225375
2017,0.00227405
2018,0.00223958
2019,0.00224763
2020,0.00223262
2021,0.00244997
2022,0.00221168
2023,0.00221264
2024,0.00222059
2025,0.00250829
2026,0.00221935
2027,0.00242997
2028,0.00225022
2029,0.0022449
2030,0.00354278
2031,0.00222211
2032,0.00227154
2033,0.00223394
2034,0.00224205
2035,0.00223668
2036,0.00228241
2037,0.00242059
2038,0.00221806
2039,0.00221313
2040,0.00221136
2041,0.00295234
2042,0.0022605
2043,0.00223755
2044,0.00259153
2045,0.0022581
2046,0.00224558
2047,0.00224274
2048,0.00225291
2049,0.00224267
2050,0.00224768
2051,0.00226277
2052,0.00224856
2053,0.00226884
2054,0.00224463
2055,0.00225382
2056,0.00223479
2057,0.00225587
2058,0.00225593
2059,0.00224827
2060,0.00223206
2061,0.00224671
2062,0.00223474
2063,0.00225146
2064,0.00280648
2065,0.002361
2066,0.00235823
2067,0.0032983
2068,0.00310862
2069,0.00251886
2070,0.00264137
2071,0.00253434
2072,0.00266258
2073,0.00237726
2074,0.00237067
2075,0.00276522
2076,0.00318144
2077,0.00344218
2078,0.00250597
2079,0.00261182
2080,0.00235662
2081,0.00331317
2082,0.00324206
2083,0.00290189
2084,0.00308844
2085,0.00329287
2086,0.0032463
2087,0.00326891
2088,0.00333441
2089,0.00326863
2090,0.0033705
2091,0.0027334
2092,0.00369332
2093,0.0027944
2094,0.00348329
2095,0.00288541
2096,0.00230612
2097,0.00292276
2098,0.00242797
2099,0.00242667
2100,0.00243702
2101,0.00244321
2102,0.00245422
2103,0.00245456
2104,0.00243592
2105,0.00251376
2106,0.00226341
2107,0.00223836
2108,0.00224935
2109,0.0022386
2110,0.00307554
2111,0.00354333
2112,0.00311901
2113,0.00285452
2114,0.00349486
2115,0.00344998
2116,0.00288143
2117,0.00261337
2118,0.00286985
2119,0.0029669
2120,0.00323724
2121,0.00279447
2122,0.00248749
2123,0.00305885
2124,0.00263162
2125,0.00239881
2126,0.00241514
2127,0.00241401
2128,0.0023984
2129,0.00240044
2130,0.00239681
2131,0.00239674
2132,0.00261958
2133,0.00294282
2134,0.00256498
2135,0.00250351
2136,0.00233955
2137,0.00256328
2138,0.00233089
2139,0.00235359
2140,0.00233255
2141,0.00231016
2142,0.00231003
2143,0.00236617
2144,0.00232357
2145,0.00238787
2146,0.00244812
2147,0.00235297
2148,0.0023909
2149,0.00237905
2150,0.00241628
2151,0.00241104
2152,0.00237496
2153,0.00263238
2154,0.00242029
2155,0.00258554
2156,0.00316118
2157,0.00266038
2158,0.00247807
2159,0.00247639
2160,0.00248054
2161,0.00271288
2162,0.00249745
2163,0.00250689
2164,0.00250444
2165,0.00256421
2166,0.00252494
2167,0.00253262
2168,0.00254283
2169,0.00267489
2170,0.00266353
2171,0.00272129
2172,0.00253721
2173,0.0025507
2174,0.00254623
2175,0.00254741
2176,0.00253465
2177,0.00258873
2178,0.00278381
2179,0.00278802
2180,0.00259692
2181,0.00280855
2182,0.00260408
2183,0.00264786
2184,0.00259665
2185,0.00260159
2186,0.00262469
2187,0.00264214
2188,0.00264797
2189,0.00264535
2190,0.00266384
2191,0.00266897
2192,0.00280838
2193,0.00263437
2194,0.00265083
2195,0.00265665
2196,0.00293465
2197,0.00292553
2198,0.00269019
2199,0.00287507
2200,0.00270973
2201,0.00270651
2202,0.00272158
2203,0.00271652
2204,0.00269832
2205,0.00293645
2206,0.00273138
2207,0.00276075
2208,0.00274161
2209,0.00269907
2210,0.00271933
2211,0.0027325
2212,0.00275064
2213,0.00275763
2214,0.00294943
2215,0.00386118
2216,0.0045473
2217,0.00435322
2218,0.00373818
2219,0.00427775
2220,0.00459267
2221,0.00402137
2222,0.0045772
2223,0.00484876
2224,0.00477758
2225,0.00434602
2226,0.00408825
2227,0.00413187
2228,0.0034778
2229,0.00357349
2230,0.00387279
2231,0.00390757
2232,0.00378404
2233,0.00332022
2234,0.00300066
2235,0.00357362
2236,0.00296861
2237,0.00294337
2238,0.00368859
2239,0.00304978
2240,0.00317311
2241,0.00302804
2242,0.00357244
2243,0.00308015
2244,0.00308326
2245,0.00394489
2246,0.00303496
2247,0.00319976
2248,0.00421378
2249,0.00473197
2250,0.00414272
2251,0.0040812
2252,0.00456865
2253,0.00442868
2254,0.00457751
2255,0.00474285
2256,0.00419255
2257,0.00501574
2258,0.00442413
2259,0.00479165
2260,0.00443071
2261,0.00454131
2262,0.00460685
2263,0.0036627
2264,0.00336685
2265,0.00341463
2266,0.0033158
2267,0.00325267
2268,0.00324261
2269,0.0036938
2270,0.00306718
2271,0.00311325
2272,0.00307346
2273,0.00309872
2274,0.00320329
2275,0.00345072
2276,0.0040193
2277,0.00426271
2278,0.00405193
2279,0.00441208
2280,0.00435168
2281,0.00427458
2282,0.00524642
2283,0.00663557
2284,0.00601095
2285,0.025331
2286,0.00458841
2287,0.00367924
2288,0.00375705
2289,0.00428473
2290,0.00463686
2291,0.00395061
2292,0.00485311
2293,0.00444974
2294,0.00467873
2295,0.00478614
2296,0.00437787
2297,0.00438379
2298,0.00385131
2299,0.00365923
2300,0.00438162
2301,0.00696791
2302,0.0067973
2303,0.00682342
2304,0.00707942
2305,0.00711877
2306,0.00704162
2307,0.00711551
2308,0.00361663
2309,0.00354796
2310,0.00362195
2311,0.00364871
2312,0.00356788
2313,0.00486663
2314,0.00430829
2315,0.00354665
2316,0.00440716
2317,0.00379615
2318,0.00367027
2319,0.00401886
2320,0.00470279
2321,0.00392104
2322,0.00431748
2323,0.00454837
2324,0.00447067
2325,0.00463203
2326,0.00500636
2327,0.00458904
2328,0.00513604
2329,0.0056839
2330,0.00619653
2331,0.00576892
2332,0.00553795
2333,0.00562101
2334,0.00498021
2335,0.00557764
2336,0.00625365
2337,0.00514047
2338,0.00505289
2339,0.00533638
2340,0.00562398
2341,0.0054041
2342,0.0052715
2343,0.00535785
2344,0.00492837
2345,0.00557998
2346,0.00511391
2347,0.00586624
2348,0.00625467
2349,0.00623609
2350,0.00599981
2351,0.00636819
2352,0.00573588
2353,0.00736764
2354,0.00753443
2355,0.00725793
2356,0.00768593
2357,0.00652122
2358,0.00718837
2359,0.00707006
2360,0.00704367
2361,0.00804634
2362,0.00806997
2363,0.00706977
2364,0.00755688
2365,0.00768785
2366,0.00779875
2367,0.00723777
2368,0.00688706
2369,0.00715622
2370,0.00694652
2371,0.00693188
2372,0.00702376
2373,0.00681443
2374,0.0072374
2375,0.00695554
2376,0.00663516
2377,0.00696808
2378,0.00620329
2379,0.00608536
2380,0.00648384
2381,0.00692501
2382,0.00561351
2383,0.00639066
2384,0.00569263
2385,0.00554107
2386,0.00953977
2387,0.00829912
2388,0.00783715
2389,0.00673493
2390,0.00598468
2391,0.00570499
2392,0.00588857
2393,0.00591338
2394,0.00562381
2395,0.00602278
2396,0.00508027
2397,0.00571151
2398,0.00553116
2399,0.00614624
2400,0.00496895
2401,0.00499873
2402,0.00546397
2403,0.00516064
2404,0.00591326
2405,0.00532117
2406,0.00514196
2407,0.00536989
2408,0.0064171
2409,0.00646181
2410,0.00620733
2411,0.00844781
2412,0.00679013
2413,0.00692214
2414,0.00674318
2415,0.0063311
2416,0.00659484
2417,0.00677733
2418,0.00632127
2419,0.00635011
2420,0.00677196
2421,0.00604288
2422,0.00678446
2423,0.00721439
2424,0.00742028
2425,0.00673127
2426,0.00655852
2427,0.00695438
2428,0.00697684
2429,0.00719257
2430,0.00695407
2431,0.00645371
2432,0.00591727
2433,0.00579587
2434,0.00706922
2435,0.00665338
2436,0.00681693
2437,0.00660233
2438,0.00661477
2439,0.00685299
2440,0.00626987
2441,0.00619656
2442,0.00654162
2443,0.00554092
2444,0.00538498
2445,0.00514356
2446,0.00490289
2447,0.00520465
2448,0.00522691
2449,0.0053253
2450,0.00492475
2451,0.00542876
2452,0.00506944
2453,0.00607101
2454,0.00600021
2455,0.00563965
2456,0.00533738
2457,0.00612038
2458,0.00585135
2459,0.0054313
2460,0.00566366
2461,0.0051126
2462,0.00479659
2463,0.00473539
2464,0.00532632
2465,0.00572109
2466,0.00430099
2467,0.0046781
2468,0.00396655
2469,0.00403148
2470,0.00382317
2471,0.00468089
2472,0.00748923
2473,0.00769662
2474,0.00767914
2475,0.00775847
2476,0.00836491
2477,0.00758615
2478,0.00656576
2479,0.00369582
2480,0.00362234
2481,0.0035042
2482,0.00355997
2483,0.00375963
2484,0.0035473
2485,0.00378489
2486,0.00378598
2487,0.0039136
2488,0.00424621
2489,0.00402606
2490,0.00416075
2491,0.00460974
2492,0.00502599
2493,0.00484567
2494,0.00416348
2495,0.00405865
2496,0.00462202
2497,0.00400206
2498,0.0036565
2499,0.00439045
2500,0.00400235
2501,0.00413292
2502,0.00399976
2503,0.00400344
2504,0.00451541
2505,0.00408568
2506,0.00473309
2507,0.00425591
2508,0.00553919
2509,0.00529758
2510,0.00621107
2511,0.00511477
2512,0.00513486
2513,0.0051441
2514,0.00523922
2515,0.00492299
2516,0.00566282
2517,0.0057237
2518,0.00428229
2519,0.00542115
2520,0.00442413
2521,0.00454981
2522,0.00451011
2523,0.00399309
2524,0.00455284
2525,0.00506947
2526,0.00449548
2527,0.00446126
2528,0.00431877
2529,0.00396563
2530,0.00413492
2531,0.00466128
2532,0.00389591
2533,0.00378186
2534,0.00654746
2535,0.00556337
2536,0.00541382
2537,0.00537004
2538,0.00456428
2539,0.00530822
2540,0.00528591
2541,0.00617814
2542,0.00592199
2543,0.00643563
2544,0.00624209
2545,0.00634231
2546,0.00592862
2547,0.00716587
2548,0.00578279
2549,0.00582937
2550,0.00589879
2551,0.00581535
2552,0.00537863
2553,0.00776637
2554,0.00730725
2555,0.00705541
2556,0.00641246
2557,0.00654839
2558,0.00684439
2559,0.00616582
2560,0.00653543
2561,0.00655758
2562,0.00449338
2563,0.00529474
2564,0.00427866
2565,0.00531141
2566,0.00507495
2567,0.00513727
2568,0.0044141
2569,0.00495649
2570,0.00429815
2571,0.00435458
2572,0.00383844
2573,0.00508694
2574,0.00426197
2575,0.0049517
2576,0.00505279
2577,0.00466771
2578,0.00408847
2579,0.00431634
2580,0.00513698
2581,0.00455174
2582,0.0040642
2583,0.00631816
